Progress,Duration..in.seconds.,Finished,TA_ID,S1,S2,S3,S4,S5,S6,S7,Eng,I1,I2,I3,I4,I5,I6,I7,inst,C1,C2,C3,C4,C5,course,St_Year,St_Gender,Gender_3_TEXT,St_Race,Race_9_TEXT,Race_7_TEXT,Int.l,first_gen,st_gen,st_race,ta_gen,ta_race,stem,aut_sup,lrn_env,aut_sup_c,lrnenv_c,course_c
100,368,1,21,4,4,5,5,4,5,5,4.571428571,6,5,5,5,5,5,6,5.285714286,5,5,5,5,5,5,1,1,,8,,,0,2,F,LX,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,-0.02081064730762261
100,497,1,39,5,6,5,4,5,5,6,5.142857143,6,5,6,5,5,4,6,5.285714286,6,4,5,4,6,5,1,1,,8,,,0,1,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.02081064730762261
100,192,1,23,5,4,5,6,5,5,6,5.142857143,6,5,5,4,6,5,6,5.285714286,5,5,5,5,5,5,1,1,,8,,,0,2,F,LX,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,-0.02081064730762261
100,269,1,23,5,5,5,5,6,5,5,5.142857143,6,6,5,5,5,5,5,5.285714286,5,5,5,5,5,5,1,1,,8,,,0,1,F,LX,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,-0.02081064730762261
100,918,1,23,4,6,5,6,6,6,6,5.571428571,6,5,5,4,6,6,5,5.285714286,4,5,5,6,5,5,1,1,,8,,,0,2,F,LX,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,-0.02081064730762261
100,674,1,34,4,4,5,6,6,4,4,4.714285714,6,5,6,5,5,5,6,5.428571429,6,5,4,5,5,5,1,1,,8,,,0,1,F,LX,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.02081064730762261
100,540,1,79,5,5,4,4,4,6,5,4.714285714,6,5,5,6,5,6,6,5.571428571,5,5,NA,4,6,5,4,1,,8,,,0,1,F,LX,M,W,N,4.642857142857143,2.857142857142857,-0.21445408625825646,-0.19919699520787448,-0.02081064730762261
100,425,1,41,6,5,5,5,5,4,5,5,6,5,6,6,5,5,6,5.571428571,6,5,5,4,5,5,1,1,,8,,,0,1,F,LX,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-0.02081064730762261
100,436,1,39,5,5,5,5,5,6,6,5.285714286,6,6,6,6,5,6,6,5.857142857,5,5,NA,5,5,5,1,1,,8,,,0,1,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.02081064730762261
100,386,1,47,4,5,6,5,5,5,6,5.142857143,6,6,6,6,5,6,6,5.857142857,5,5,5,5,5,5,1,1,,8,,,0,1,F,LX,M,W,N,3.857142857142857,3.4285714285714284,-1.0001683719725425,0.3722315762206967,-0.02081064730762261
100,117,1,39,5,5,6,5,5,5,5,5.142857143,6,6,6,6,NA,6,6,6,5,5,5,5,5,5,1,1,,8,,,0,2,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.02081064730762261
100,716,1,31,4,3,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,2,5,6,6,5,3,1,,8,,,0,2,F,LX,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,-0.02081064730762261
100,848,1,46,4,4,5,4,5,5,5,4.571428571,6,6,6,6,6,6,6,6,4,6,5,5,5,5,1,1,,8,,,0,1,F,LX,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,-0.02081064730762261
100,246,1,18,5,4,5,5,5,4,4,4.571428571,5,4,5,4,5,5,5,4.714285714,5,5,4,5,5,4.8,2,1,,8,,,0,1,F,LX,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,-0.2208106473076228
100,329,1,34,5,5,5,5,6,6,5,5.285714286,6,5,5,5,4,5,5,5,5,5,4,5,5,4.8,3,1,,8,,,0,1,F,LX,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.2208106473076228
100,335,1,39,5,4,6,5,5,4,4,4.714285714,5,5,5,5,5,6,6,5.285714286,5,4,5,5,5,4.8,4,1,,8,,,0,2,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.2208106473076228
100,351,1,6,5,5,4,5,4,3,5,4.428571429,5,6,5,5,6,6,6,5.571428571,5,5,5,4,5,4.8,2,1,,8,,,0,1,F,LX,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-0.2208106473076228
100,466,1,46,4,5,6,5,6,3,5,4.857142857,6,6,5,5,5,6,6,5.571428571,5,4,5,5,5,4.8,1,1,,8,,,0,1,F,LX,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,-0.2208106473076228
100,207,1,58,5,5,5,5,4,5,5,4.857142857,6,6,6,6,5,6,6,5.857142857,5,5,4,5,5,4.8,1,1,,8,,,0,2,F,LX,NB,W,N,5,3.2857142857142856,0.1426887708846003,0.2293744333635539,-0.2208106473076228
100,431,1,32,4,5,6,5,5,3,4,4.571428571,6,6,6,6,6,6,6,6,5,4,5,5,5,4.8,3,1,,8,,,0,2,F,LX,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-0.2208106473076228
100,243,1,74,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,4,4.8,2,1,,8,,,0,1,F,LX,W,W,Y,5.571428571428571,3.5714285714285716,0.7141173423131715,0.5150887190778399,-0.2208106473076228
100,569,1,36,5,4,4,6,5,4,6,4.857142857,6,5,5,4,4,4,6,4.857142857,5,5,NA,3,6,4.75,2,1,,8,,,0,2,F,LX,W,W,N,4,2,-0.8573112291153997,-1.0563398523507317,-0.2708106473076226
100,377,1,21,1,3,4,5,4,5,5,3.857142857,6,5,5,5,NA,6,5,5.333333333,5,4,5,5,NA,4.75,1,1,,8,,,0,1,F,LX,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,-0.2708106473076226
100,530,1,35,5,4,5,5,4,5,6,4.857142857,6,6,6,5,6,6,6,5.857142857,4,5,NA,5,5,4.75,3,1,,8,,,0,1,F,LX,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,-0.2708106473076226
100,268,1,34,4,4,4,4,4,4,5,4.142857143,5,4,4,4,5,5,5,4.571428571,4,5,5,5,4,4.6,3,1,,8,,,0,1,F,LX,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.42081064730762296
100,602,1,34,3,4,NA,5,5,2,5,4,5,5,5,5,4,5,5,4.857142857,4,5,4,5,5,4.6,2,1,,8,,,0,2,F,LX,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.42081064730762296
100,246,1,34,4,5,4,5,5,5,4,4.571428571,5,5,5,5,5,5,5,5,4,5,4,5,5,4.6,2,1,,8,,,0,2,F,LX,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.42081064730762296
100,245,1,17,2,5,5,5,5,5,2,4.142857143,6,5,6,6,5,5,6,5.571428571,6,2,5,5,5,4.6,4,1,,8,,,0,1,F,LX,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,-0.42081064730762296
100,627,1,41,6,5,4,4,5,5,6,5,6,6,6,5,5,5,6,5.571428571,4,5,5,5,4,4.6,1,1,,8,,,0,1,F,LX,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-0.42081064730762296
100,315,1,18,4,5,4,5,5,5,5,4.714285714,6,6,6,6,5,6,5,5.714285714,5,5,5,5,3,4.6,4,1,,8,,,0,2,F,LX,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,-0.42081064730762296
100,480,1,39,4,4,5,2,3,4,6,4,6,5,6,5,6,6,6,5.714285714,4,5,4,5,5,4.6,1,1,,8,,,0,2,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.42081064730762296
100,263,1,34,5,5,4,4,4,3,3,4,5,4,4,4,4,5,5,4.428571429,4,5,NA,4,5,4.5,1,1,,8,,,0,1,F,LX,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.5208106473076226
100,661,1,41,6,5,3,5,5,5,5,4.857142857,6,4,3,2,NA,4,5,4,4,5,4,4,5,4.4,1,1,,8,,,0,1,F,LX,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-0.6208106473076223
100,258,1,39,4,4,5,5,5,5,5,4.714285714,5,4,4,4,5,4,6,4.571428571,4,6,4,4,4,4.4,3,1,,8,,,0,2,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.6208106473076223
100,384,1,77,5,5,4,5,4,5,5,4.714285714,5,4,4,5,NA,5,5,4.666666667,5,5,4,4,4,4.4,3,1,,8,,,0,2,F,LX,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,-0.6208106473076223
100,228,1,14,4,5,5,5,5,5,6,5,6,6,5,5,5,5,6,5.428571429,4,5,4,4,5,4.4,2,1,,8,,,0,1,F,LX,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,-0.6208106473076223
100,416,1,41,5,5,5,5,4,5,5,4.857142857,4,4,4,4,3,5,4,4,4,4,4,5,4,4.2,3,1,,8,,,0,2,F,LX,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-0.8208106473076224
100,346,1,32,4,4,4,4,5,3,6,4.285714286,4,4,4,4,4,5,5,4.285714286,3,4,4,4,6,4.2,2,1,,8,,,0,1,F,LX,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-0.8208106473076224
100,548,1,23,5,5,4,5,4,5,5,4.714285714,5,5,4,4,4,4,5,4.428571429,4,5,3,4,5,4.2,3,1,,8,,,0,2,F,LX,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,-0.8208106473076224
100,262,1,39,4,3,3,5,5,3,5,4,5,6,4,4,4,5,6,4.857142857,3,6,4,4,4,4.2,2,1,,8,,,0,2,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.8208106473076224
100,415,1,18,4,5,5,5,5,5,5,4.857142857,6,6,6,6,6,6,6,6,5,5,3,5,3,4.2,4,1,,8,,,0,2,F,LX,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,-0.8208106473076224
100,158,1,74,6,4,4,4,3,4,NA,4.166666667,5,NA,NA,3,5,NA,NA,4.333333333,4,5,4,2,5,4,2,1,,8,,,0,1,F,LX,W,W,Y,5.571428571428571,3.5714285714285716,0.7141173423131715,0.5150887190778399,-1.0208106473076226
100,330,1,39,4,4,5,4,4,3,3,3.857142857,5,4,6,4,4,5,5,4.714285714,4,4,4,4,4,4,1,1,,8,,,0,1,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-1.0208106473076226
100,338,1,78,5,6,5,5,4,5,6,5.142857143,6,6,6,6,6,5,6,5.857142857,5,4,4,4,3,4,1,1,,8,,,0,2,F,LX,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,-1.0208106473076226
100,314,1,41,5,5,4,5,3,5,5,4.571428571,6,5,5,5,5,5,5,5.142857143,3,4,2,5,3,3.4,4,1,,8,,,0,2,F,LX,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-1.6208106473076227
100,256,1,6,4,4,2,1,4,4,4,3.285714286,6,6,6,6,4,6,6,5.714285714,4,1,1,4,6,3.2,2,1,,8,,,0,1,F,LX,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-1.8208106473076224
100,251,1,14,4,6,6,5,5,6,6,5.428571429,6,6,6,6,5,6,6,5.857142857,6,6,5,5,5,5.4,3,1,,9,OOOHHH fancy you asked for specificity no one does that Black and white ,,0,2,F,MR,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,0.37918935269237775
100,228,1,39,3,5,4,5,5,6,6,4.857142857,6,4,5,4,3,6,6,4.857142857,6,5,4,5,6,5.2,3,1,,9,Arab-American,,0,2,F,MR,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,0.17918935269237757
100,311,1,6,4,NA,NA,5,NA,NA,6,5,6,5,5,5,NA,5,5,5.166666667,5,6,4,5,5,5,2,1,,9,Filipino and Jamaican,,0,2,F,MR,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-0.02081064730762261
100,404,1,79,6,6,5,6,5,5,6,5.571428571,6,5,5,5,4,5,6,5.142857143,3,6,3,4,5,4.2,2,1,,9,,,0,1,F,MR,M,W,N,4.642857142857143,2.857142857142857,-0.21445408625825646,-0.19919699520787448,-0.8208106473076224
100,373,1,52,4,2,3,5,4,2,3,3.285714286,5,4,4,3,NA,5,5,4.333333333,4,5,4,4,3,4,2,1,,9,Filipina and Caucasian ,,0,2,F,MR,W,W,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,-1.0208106473076226
100,333,1,39,4,4,4,4,5,3,5,4.142857143,5,4,4,3,3,5,5,4.142857143,4,4,3,3,4,3.6,2,1,,9,White and Asian ,,0,2,F,MR,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-1.4208106473076225
100,216,1,57,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5.8,3,1,,8,,,0,2,F,LX,W,MR,N,5.928571428571429,4,1.0712601994560291,0.9436601476492683,0.7791893526923772
100,325,1,39,1,5,5,4,4,6,6,4.428571429,6,6,6,6,6,5,6,5.857142857,3,5,3,4,5,4,1,1,,8,,,0,2,F,LX,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-1.0208106473076226
100,273,1,31,4,5,5,5,6,6,6,5.285714286,6,6,6,6,6,5,5,5.714285714,6,6,6,6,6,6,1,1,,9,,,0,2,F,MR,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.9791893526923774
100,258,1,69,5,5,6,6,6,6,6,5.714285714,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,,9,,,0,2,F,MR,W,B,N,4.071428571428571,3.5714285714285716,-0.7858826576868285,0.5150887190778399,0.9791893526923774
100,100,1,23,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,1,,9,,,0,2,F,MR,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,0.9791893526923774
100,239,1,41,5,4,6,6,6,6,6,5.571428571,6,6,6,6,NA,5,6,5.833333333,5,5,NA,6,2,4.5,1,1,,9,,,0,2,F,MR,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-0.5208106473076226
100,211,1,16,2,6,6,6,6,6,6,5.428571429,6,4,6,6,5,5,5,5.285714286,6,5,2,5,4,4.4,2,1,,9,,,0,2,F,MR,M,W,N,3.2142857142857144,3.142857142857143,-1.6430255148296853,0.0865172905064111,-0.6208106473076223
100,553,1,78,5,5,5,5,4,4,5,4.714285714,6,6,5,5,4,6,6,5.428571429,3,5,4,5,5,4.4,2,1,,9,,,0,2,F,MR,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,-0.6208106473076223
100,175,1,32,4,4,5,5,5,4,5,4.571428571,6,5,5,5,3,5,5,4.857142857,5,5,5,3,3,4.2,2,1,,9,,,0,2,F,MR,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-0.8208106473076224
100,256,1,57,4,5,5,5,5,5,5,4.857142857,5,5,5,5,5,5,5,5,5,6,5,5,5,5.2,4,1,,9,,,0,2,F,MR,W,MR,N,5.928571428571429,4,1.0712601994560291,0.9436601476492683,0.17918935269237757
100,293,1,14,5,6,4,4,4,6,6,5,5,5,5,4,5,4,6,4.857142857,4,5,5,5,4,4.6,2,1,,9,,,0,2,F,MR,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,-0.42081064730762296
100,659,1,41,6,5,5,5,6,5,5,5.285714286,5,4,5,4,NA,6,6,5,6,6,6,6,6,6,2,1,,9,,,0,2,F,MR,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,0.9791893526923774
100,220,1,34,5,5,6,6,6,5,5,5.428571429,6,5,6,6,5,5,6,5.571428571,6,6,5,5,5,5.4,2,1,,9,"Chinese, Mexican",,0,2,F,MR,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.37918935269237775
100,268,1,1,6,5,6,6,6,6,6,5.857142857,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,,9,Biracial: Asian and Caucasian ,,0,2,F,MR,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,0.9791893526923774
100,242,1,7,6,5,4,5,4,6,6,5.142857143,5,5,5,6,NA,4,5,5,5,6,6,4,6,5.4,1,1,,9,,,0,2,F,MR,W,W,N,5.071428571428571,3.142857142857143,0.21411734231317148,0.0865172905064111,0.37918935269237775
100,223,1,52,5,4,6,6,6,5,6,5.428571429,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,,9,,,0,2,F,MR,W,W,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,0.9791893526923774
100,367,1,46,5,6,5,5,5,6,6,5.428571429,6,6,5,6,6,5,6,5.714285714,6,5,5,4,5,5,1,1,,9,,,0,1,F,MR,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,-0.02081064730762261
100,334,1,17,5,6,6,6,6,6,6,5.857142857,6,5,5,5,5,6,6,5.428571429,5,5,5,5,5,5,3,1,,9,,,0,2,F,MR,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,-0.02081064730762261
100,342,1,39,6,5,5,5,5,6,6,5.428571429,6,6,6,6,6,6,6,6,5,5,6,6,6,5.6,1,1,,9,,,0,2,F,MR,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,0.579189352692377
100,130,1,80,5,6,5,5,5,6,6,5.428571429,6,6,6,6,6,6,6,6,6,5,6,6,6,5.8,2,1,,9,,,0,2,F,MR,W,A,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,0.7791893526923772
100,23724,1,47,5,4,4,5,4,6,6,4.857142857,6,6,4,5,5,5,6,5.285714286,5,6,4,4,5,4.8,2,1,,9,,,0,2,F,MR,M,W,N,3.857142857142857,3.4285714285714284,-1.0001683719725425,0.3722315762206967,-0.2208106473076228
100,597,1,34,5,5,6,6,6,5,5,5.428571429,6,5,5,6,5,4,6,5.285714286,6,6,5,6,6,5.8,2,1,,9,,,0,2,F,MR,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.7791893526923772
100,254,1,17,5,5,5,5,5,6,6,5.285714286,6,6,6,6,6,6,6,6,5,4,5,5,6,5,3,1,,9,,,0,1,F,MR,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,-0.02081064730762261
100,277,1,77,6,4,6,6,6,6,6,5.714285714,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,,9,,,0,1,F,MR,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,0.9791893526923774
100,409,1,79,4,4,5,5,3,6,6,4.714285714,6,4,5,5,3,4,6,4.714285714,5,5,3,4,3,4,4,1,,9,,,0,2,F,MR,M,W,N,4.642857142857143,2.857142857142857,-0.21445408625825646,-0.19919699520787448,-1.0208106473076226
100,276,1,32,5,4,5,4,4,6,6,4.857142857,6,6,6,5,5,5,5,5.428571429,4,3,3,4,5,3.8,5,1,,9,Black and Hispanic,,0,1,F,MR,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-1.2208106473076228
100,552,1,79,5,4,5,5,4,4,6,4.714285714,6,6,5,6,6,6,6,5.857142857,6,6,5,5,6,5.6,5,1,,9,,,0,2,F,MR,M,W,N,4.642857142857143,2.857142857142857,-0.21445408625825646,-0.19919699520787448,0.579189352692377
100,596,1,6,4,6,5,5,6,6,6,5.428571429,6,5,5,5,6,5,6,5.428571429,3,6,5,5,NA,4.75,4,1,,9,,,0,2,F,MR,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-0.2708106473076226
100,345,1,18,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,,9,,,0,1,F,MR,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,0.9791893526923774
100,1120,1,31,5,5,6,6,6,6,6,5.714285714,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,,9,,,0,2,F,MR,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.9791893526923774
100,307,1,16,6,6,6,5,5,5,6,5.571428571,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,,9,,,0,1,F,MR,M,W,N,3.2142857142857144,3.142857142857143,-1.6430255148296853,0.0865172905064111,0.9791893526923774
100,482,1,41,6,5,5,5,5,5,6,5.285714286,6,5,5,5,4,5,6,5.142857143,5,6,6,6,6,5.8,1,1,,9,,,0,2,F,MR,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,0.7791893526923772
100,793,1,31,5,5,5,5,6,6,6,5.428571429,6,6,6,5,6,6,6,5.857142857,6,6,6,5,6,5.8,3,1,,9,,,0,1,F,MR,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.7791893526923772
100,266,1,1,5,5,5,6,6,5,6,5.428571429,6,6,6,6,4,6,6,5.714285714,6,6,5,5,6,5.6,1,1,,9,,,0,2,F,MR,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,0.579189352692377
100,378,1,39,6,5,6,5,5,6,6,5.571428571,6,6,6,6,6,6,6,6,6,6,6,5,5,5.6,1,1,,9,,,0,2,F,MR,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,0.579189352692377
100,299,1,39,6,5,6,5,6,6,6,5.714285714,6,6,6,6,6,6,6,6,5,5,6,6,6,5.6,1,1,,9,,,0,2,F,MR,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,0.579189352692377
100,333,1,69,5,6,5,5,6,6,6,5.571428571,6,5,5,5,NA,5,6,5.333333333,6,6,NA,5,5,5.5,1,1,,9,,,0,2,F,MR,W,B,N,4.071428571428571,3.5714285714285716,-0.7858826576868285,0.5150887190778399,0.4791893526923774
100,314,1,7,6,6,4,6,4,6,6,5.428571429,6,4,6,6,NA,6,6,5.666666667,6,6,6,3,6,5.4,1,1,,9,,,0,2,F,MR,W,W,N,5.071428571428571,3.142857142857143,0.21411734231317148,0.0865172905064111,0.37918935269237775
100,390,1,35,NA,NA,3,5,3,NA,NA,3.666666667,6,5,5,5,5,5,5,5.142857143,5,6,NA,5,5,5.25,3,1,,9,,,0,1,F,MR,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,0.2291893526923774
100,211,1,21,6,6,5,6,5,6,6,5.714285714,6,6,6,6,6,6,6,6,5,4,6,6,NA,5.25,1,1,,9,,,0,1,F,MR,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,0.2291893526923774
100,762,1,46,5,5,5,5,5,5,6,5.142857143,5,5,5,5,6,5,6,5.285714286,5,5,5,5,5,5,1,1,,9,,,0,2,F,MR,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,-0.02081064730762261
100,524,1,77,5,6,5,5,5,6,6,5.428571429,6,6,5,5,4,6,6,5.428571429,5,5,5,5,5,5,2,1,,9,,,0,2,F,MR,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,-0.02081064730762261
100,262,1,6,5,5,5,5,5,4,5,4.857142857,5,5,5,6,6,6,6,5.571428571,5,5,5,6,4,5,2,1,,9,,,0,2,F,MR,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-0.02081064730762261
100,298,1,57,5,5,5,6,6,6,5,5.428571429,6,5,5,6,6,5,6,5.571428571,5,5,6,4,5,5,1,1,,9,,,0,2,F,MR,W,MR,N,5.928571428571429,4,1.0712601994560291,0.9436601476492683,-0.02081064730762261
100,324,1,21,5,5,5,6,5,5,4,5,6,6,6,6,NA,6,6,6,5,5,5,5,5,5,1,1,,9,,,0,2,F,MR,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,-0.02081064730762261
100,193,1,1,5,4,5,5,5,6,6,5.142857143,6,6,6,6,6,6,6,6,5,5,5,5,5,5,1,1,,9,,,0,2,F,MR,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,-0.02081064730762261
100,187,1,18,5,5,5,5,4,5,5,4.857142857,5,5,5,6,3,6,5,5,5,5,4,5,5,4.8,2,1,,9,,,0,1,F,MR,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,-0.2208106473076228
100,256,1,17,6,6,5,4,5,5,5,5.142857143,6,6,6,6,5,5,5,5.571428571,5,4,5,5,5,4.8,3,1,,9,,,0,1,F,MR,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,-0.2208106473076228
100,513,1,77,6,6,5,5,4,6,6,5.428571429,6,6,5,6,NA,6,6,5.833333333,4,5,5,3,6,4.6,2,1,,9,,,0,2,F,MR,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,-0.42081064730762296
100,1228,1,34,4,5,5,5,6,4,5,4.857142857,5,5,4,4,4,4,5,4.428571429,4,5,4,4,5,4.4,4,1,,9,,,0,2,F,MR,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.6208106473076223
100,266,1,39,5,5,4,4,5,4,4,4.428571429,5,5,5,6,5,6,6,5.428571429,4,4,5,3,NA,4,1,1,,9,,,0,1,F,MR,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-1.0208106473076226
100,314,1,34,4,4,3,5,5,4,5,4.285714286,3,4,4,4,2,4,5,3.714285714,3,5,3,4,4,3.8,2,1,,9,,,0,2,F,MR,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-1.2208106473076228
100,171,1,73,6,5,5,4,4,5,6,5,6,5,5,4,6,5,6,5.285714286,5,3,3,3,NA,3.5,2,1,,9,,,0,2,F,MR,W,A,Y,4.214285714285714,3,-0.6430255148296853,-0.05633985235073169,-1.5208106473076226
100,182,1,31,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,,9,Swiss-Peruivan,,0,2,F,MR,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.9791893526923774
100,479,1,31,6,5,6,6,6,5,5,5.571428571,6,6,6,6,5,6,6,5.857142857,6,6,6,5,6,5.8,2,1,,9,,,0,1,F,MR,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.7791893526923772
