sch.id,math,size,sector,meanses,minority,female,ses
8477,22.864,1400,0,-0.19,0,1,0.792
8477,16.583,1400,0,-0.19,0,0,-0.918
8477,4.662,1400,0,-0.19,1,0,-2.218
8477,22.653,1400,0,-0.19,0,1,0.232
8477,5.642,1400,0,-0.19,0,1,-0.418
8477,8.135,1400,0,-0.19,0,1,0.572
8477,16.324,1400,0,-0.19,0,0,-0.298
8477,1.565,1400,0,-0.19,0,1,-0.728
8477,23.062,1400,0,-0.19,0,0,0.322
8477,4.173,1400,0,-0.19,0,1,-0.468
8477,5.811,1400,0,-0.19,0,1,0.262
8531,6.199,2190,0,0.414,1,0,1.062
8531,1.375,2190,0,0.414,0,1,-0.318
8531,1.882,2190,0,0.414,0,0,-0.148
8531,24.112,2190,0,0.414,0,0,1.192
8531,7.529,2190,0,0.414,0,0,0.782
8531,13.985,2190,0,0.414,0,1,0.202
8531,15.997,2190,0,0.414,0,1,1.022
8531,23.696,2190,0,0.414,0,1,-0.628
8531,21.366,2190,0,0.414,0,1,1.092
8531,7.204,2190,0,0.414,0,1,0.452
8531,23.087,2190,0,0.414,0,0,1.512
8531,19.365,2190,0,0.414,0,0,0.742
8531,22.401,2190,0,0.414,0,0,-1.178
8531,18.817,2190,0,0.414,0,1,1.332
8531,14.087,2190,0,0.414,0,0,-0.558
8531,14.733,2190,0,0.414,0,1,-0.138
8531,15.555,2190,0,0.414,0,0,1.182
8531,11.841,2190,0,0.414,0,1,0.842
8531,13.689,2190,0,0.414,1,1,0.332
8531,7.061,2190,0,0.414,1,0,0.502
8531,20.121,2190,0,0.414,0,0,0.842
8531,10.663,2190,0,0.414,1,1,-0.368
8531,10.46,2190,0,0.414,1,1,0.022
8531,17.153,2190,0,0.414,0,0,0.722
8531,4.552,2190,0,0.414,0,0,0.462
8531,22.271,2190,0,0.414,0,0,0.922
8531,5.538,2190,0,0.414,0,1,-0.008
8531,23.501,2190,0,0.414,0,1,0.932
8531,23.397,2190,0,0.414,0,1,1.052
8531,24.418,2190,0,0.414,0,0,0.592
8531,10.17,2190,0,0.414,0,0,0.722
8531,6.311,2190,0,0.414,0,0,-0.208
8531,20.094,2190,0,0.414,0,0,1.262
8531,14.419,2190,0,0.414,1,1,-0.968
8531,8.15,2190,0,0.414,0,1,0.232
8531,5.945,2190,0,0.414,0,1,-0.088
8531,10.358,2190,0,0.414,0,1,-0.128
8531,-1.509,2190,0,0.414,1,1,0.092
8531,7.166,2190,0,0.414,0,1,1.512
8531,22.895,2190,0,0.414,0,1,0.312
8531,4.622,2190,0,0.414,1,1,-0.458
8627,10.86,2452,0,0.111,0,0,0.462
8627,8.921,2452,0,0.111,0,0,-0.188
8627,10.904,2452,0,0.111,0,1,0.832
8627,1.609,2452,0,0.111,0,0,0.762
8627,9.352,2452,0,0.111,0,1,-0.188
8627,3.545,2452,0,0.111,0,1,0.492
8627,12.752,2452,0,0.111,0,1,-0.388
8627,0.978,2452,0,0.111,0,0,1.452
8627,2.601,2452,0,0.111,0,1,-1.008
8627,5.277,2452,0,0.111,0,0,-0.158
8627,24.993,2452,0,0.111,0,0,-0.738
8627,24.993,2452,0,0.111,0,0,1.122
8627,23.52,2452,0,0.111,0,1,1.122
8627,13.946,2452,0,0.111,0,0,-0.018
8627,14.259,2452,0,0.111,0,1,0.202
8627,15.525,2452,0,0.111,0,0,-0.358
8627,2.829,2452,0,0.111,0,1,-0.288
8627,15.523,2452,0,0.111,1,0,-0.188
8627,11.322,2452,0,0.111,0,0,0.272
8627,13.522,2452,0,0.111,0,0,0.922
8627,16.59,2452,0,0.111,0,0,-0.118
8627,16.438,2452,0,0.111,0,1,0.942
8627,5.098,2452,0,0.111,0,0,0.272
8627,8.867,2452,0,0.111,0,0,-1.058
8627,18.125,2452,0,0.111,0,0,-0.428
8627,14.354,2452,0,0.111,0,1,0.172
8627,9.262,2452,0,0.111,1,1,-0.578
8627,12.449,2452,0,0.111,0,0,0.262
8627,11.534,2452,0,0.111,1,0,-1.528
8627,11.378,2452,0,0.111,0,1,0.462
8627,6.41,2452,0,0.111,0,0,-0.208
8627,12.22,2452,0,0.111,0,1,1.082
8627,14.547,2452,0,0.111,0,1,-0.188
8627,16.66,2452,0,0.111,0,0,-0.648
8627,2.021,2452,0,0.111,1,0,-0.248
8627,22.038,2452,0,0.111,0,1,0.312
8627,4.348,2452,0,0.111,1,1,-0.178
8627,18.999,2452,0,0.111,0,1,1.012
8627,11.477,2452,0,0.111,0,1,0.712
8627,15.254,2452,0,0.111,0,0,0.552
8627,4.575,2452,0,0.111,0,1,-0.598
8627,3.442,2452,0,0.111,1,0,0.002
8627,11.271,2452,0,0.111,0,0,0.272
8627,15.295,2452,0,0.111,0,0,1.292
8627,6.703,2452,0,0.111,0,1,0.682
8627,3.59,2452,0,0.111,1,1,-0.228
8627,18.143,2452,0,0.111,0,0,0.542
8627,9.901,2452,0,0.111,0,0,-0.938
8627,15.088,2452,0,0.111,0,1,0.122
8627,-0.602,2452,0,0.111,1,0,-1.558
8627,0.507,2452,0,0.111,0,0,1.282
8627,1.912,2452,0,0.111,1,1,-0.478
8627,11.712,2452,0,0.111,0,1,0.442
8628,21.455,652,1,-0.134,0,0,-0.238
8628,14.281,652,1,-0.134,0,1,0.562
8628,23.138,652,1,-0.134,0,1,-0.068
8628,23.06,652,1,-0.134,0,0,0.102
8628,9.275,652,1,-0.134,0,0,0.442
8628,22.321,652,1,-0.134,0,0,0.172
8628,23.878,652,1,-0.134,0,0,-0.728
8628,9.369,652,1,-0.134,0,0,-0.468
8628,16.053,652,1,-0.134,0,0,-0.148
8628,9.572,652,1,-0.134,0,1,-0.468
8628,22.648,652,1,-0.134,0,0,-1.068
8628,23.009,652,1,-0.134,0,0,0.432
8628,7.675,652,1,-0.134,0,1,-1.458
8628,24.993,652,1,-0.134,0,0,1.162
8628,18.135,652,1,-0.134,0,1,-0.188
8628,23.484,652,1,-0.134,0,0,-0.598
8628,12.788,652,1,-0.134,0,1,0.492
8628,24.133,652,1,-0.134,0,0,0.552
8628,20.968,652,1,-0.134,0,1,-0.218
8628,15.202,652,1,-0.134,0,1,-0.118
8628,23.275,652,1,-0.134,0,1,-0.648
8628,0.524,652,1,-0.134,0,0,-0.758
8628,21.022,652,1,-0.134,0,1,-0.088
8628,12.66,652,1,-0.134,0,0,0.842
8628,7.183,652,1,-0.134,0,1,-0.638
8628,12.681,652,1,-0.134,0,1,-0.558
8628,18.758,652,1,-0.134,0,0,-0.308
8628,16.813,652,1,-0.134,0,0,-0.028
8628,13.06,652,1,-0.134,0,1,-0.748
8628,15.749,652,1,-0.134,0,0,0.132
8628,21.008,652,1,-0.134,0,1,-0.598
8628,23.607,652,1,-0.134,0,0,-0.858
8628,16.022,652,1,-0.134,0,1,-0.078
8628,16.157,652,1,-0.134,0,1,0.972
8628,13.018,652,1,-0.134,0,1,0.382
8628,11.458,652,1,-0.134,0,1,-1.008
8628,22.103,652,1,-0.134,0,1,0.192
8628,16.06,652,1,-0.134,0,1,-0.448
8628,17.079,652,1,-0.134,0,0,0.542
8628,12.804,652,1,-0.134,0,0,0.312
8628,19.281,652,1,-0.134,0,1,-0.448
8628,24.993,652,1,-0.134,0,0,0.662
8628,15.649,652,1,-0.134,0,0,-0.718
8628,16.814,652,1,-0.134,0,1,-0.738
8628,11.64,652,1,-0.134,0,1,0.552
8628,-0.077,652,1,-0.134,0,1,-0.588
8628,13.917,652,1,-0.134,0,1,-0.168
8628,21.979,652,1,-0.134,0,1,-0.518
8628,21.627,652,1,-0.134,0,0,0.022
8628,21.145,652,1,-0.134,0,1,-0.558
8628,12.272,652,1,-0.134,0,1,0.132
8628,10.535,652,1,-0.134,0,1,0.192
8628,13.235,652,1,-0.134,0,1,-0.028
8628,23.053,652,1,-0.134,0,1,-1.098
8628,22.906,652,1,-0.134,0,0,0.642
8628,15.184,652,1,-0.134,0,1,0.442
8628,9.46,652,1,-0.134,0,0,0.572
8628,15.105,652,1,-0.134,0,0,0.512
8628,13.635,652,1,-0.134,0,1,-0.628
8628,18.262,652,1,-0.134,0,1,-0.598
8628,11.138,652,1,-0.134,0,1,-0.928
8707,-2.832,1133,0,0.161,0,1,0.532
8707,8.348,1133,0,0.161,1,0,-0.248
8707,14.538,1133,0,0.161,0,0,0.282
8707,8.071,1133,0,0.161,1,1,-0.448
8707,17.679,1133,0,0.161,0,1,1.212
8707,5.967,1133,0,0.161,0,1,-0.338
8707,3.829,1133,0,0.161,1,0,-0.118
8707,19.936,1133,0,0.161,0,0,0.682
8707,1.85,1133,0,0.161,0,1,-1.028
8707,14.173,1133,0,0.161,0,1,-0.238
8707,8.337,1133,0,0.161,1,1,-1.248
8707,21.074,1133,0,0.161,0,0,0.392
8707,14.467,1133,0,0.161,1,0,-0.188
8707,19.827,1133,0,0.161,0,1,0.332
8707,12.843,1133,0,0.161,1,0,0.852
8707,17.306,1133,0,0.161,0,0,-0.088
8707,4.101,1133,0,0.161,1,1,-1.058
8707,2.868,1133,0,0.161,1,1,-0.468
8707,14.976,1133,0,0.161,0,0,1.512
8707,18.491,1133,0,0.161,0,1,1.512
8707,15.115,1133,0,0.161,0,1,0.652
8707,23.522,1133,0,0.161,0,0,1.202
8707,4.75,1133,0,0.161,0,1,-0.208
8707,10.142,1133,0,0.161,0,0,1.032
8707,17.252,1133,0,0.161,0,0,-0.488
8707,18.867,1133,0,0.161,0,1,0.662
8707,10.326,1133,0,0.161,1,0,-1.088
8707,13.598,1133,0,0.161,0,1,0.922
8707,7.96,1133,0,0.161,1,0,0.072
8707,9.167,1133,0,0.161,0,0,0.602
8707,12.482,1133,0,0.161,0,0,1.372
8707,22.512,1133,0,0.161,0,0,0.132
8707,21.188,1133,0,0.161,0,0,-0.808
8707,18.772,1133,0,0.161,0,1,0.202
8707,18.463,1133,0,0.161,1,0,-0.228
8707,8.623,1133,0,0.161,0,1,-1.478
8707,7.458,1133,0,0.161,0,0,-0.828
8707,8.432,1133,0,0.161,1,0,-0.238
8707,12.167,1133,0,0.161,1,1,-0.858
8707,15.624,1133,0,0.161,0,1,-0.238
8707,3.787,1133,0,0.161,1,1,0.022
8707,20.237,1133,0,0.161,0,1,1.512
8707,20.006,1133,0,0.161,0,1,0.762
8707,8.586,1133,0,0.161,0,1,0.172
8707,22.102,1133,0,0.161,0,0,0.792
8707,15.668,1133,0,0.161,0,1,-0.458
8707,18.47,1133,0,0.161,1,1,1.512
8707,7.304,1133,0,0.161,0,1,0.902
8775,6.19,667,0,-0.334,0,1,-0.948
8775,2.03,667,0,-0.334,1,0,-0.938
8775,2.868,667,0,-0.334,0,0,-1.118
8775,11.103,667,0,-0.334,0,0,0.812
8775,15.712,667,0,-0.334,0,1,0.072
8775,8.085,667,0,-0.334,1,0,0.382
8775,12.409,667,0,-0.334,0,0,-1.068
8775,3.322,667,0,-0.334,1,1,-0.638
8775,3.245,667,0,-0.334,1,1,-0.738
8775,8.329,667,0,-0.334,0,1,0.132
8775,8.329,667,0,-0.334,0,1,-0.878
8775,4.406,667,0,-0.334,1,1,-0.348
8775,7.706,667,0,-0.334,0,1,1.022
8775,7.925,667,0,-0.334,0,0,0.632
8775,3.379,667,0,-0.334,0,0,-0.578
8775,0.475,667,0,-0.334,0,0,0.072
8775,18.378,667,0,-0.334,0,0,-0.398
8775,16.207,667,0,-0.334,1,0,-1.468
8775,8.265,667,0,-0.334,0,1,-0.108
8775,4.971,667,0,-0.334,0,0,-0.818
8775,13.168,667,0,-0.334,0,0,0.272
8775,15.78,667,0,-0.334,0,1,-0.928
8775,13.99,667,0,-0.334,1,0,-1.358
8775,14.757,667,0,-0.334,0,1,-0.028
8775,22.135,667,0,-0.334,0,0,-0.188
8775,7.186,667,0,-0.334,1,0,-1.258
8775,3.461,667,0,-0.334,0,1,-0.258
8775,8.295,667,0,-0.334,0,1,-0.008
8775,12.233,667,0,-0.334,0,1,-0.228
8775,7.218,667,0,-0.334,0,1,0.192
8775,4.191,667,0,-0.334,0,1,0.532
8775,8.715,667,0,-0.334,0,0,-0.308
8775,8.29,667,0,-0.334,1,1,-1.408
8775,16.424,667,0,-0.334,0,1,-0.668
8775,13.971,667,0,-0.334,0,1,-0.678
8775,15.991,667,0,-0.334,0,0,-0.318
8775,12.19,667,0,-0.334,0,1,-0.408
8775,11.534,667,0,-0.334,1,1,-0.498
8775,10.696,667,0,-0.334,0,0,-1.358
8775,10.841,667,0,-0.334,0,1,0.772
8775,9.625,667,0,-0.334,0,0,0.202
8775,4.45,667,0,-0.334,0,1,0.402
8775,22.027,667,0,-0.334,0,0,0.942
8775,5.342,667,0,-0.334,0,0,-1.088
8775,20.219,667,0,-0.334,0,0,-0.128
8775,6.766,667,0,-0.334,1,0,0.292
8775,-1.443,667,0,-0.334,0,1,-0.738
8775,3.03,667,0,-0.334,1,0,-1.138
8800,1.337,296,1,-0.703,1,1,-1.938
8800,10.971,296,1,-0.703,1,1,-0.498
8800,3.528,296,1,-0.703,1,1,-0.748
8800,7.562,296,1,-0.703,1,1,-0.508
8800,6.574,296,1,-0.703,1,1,-0.688
8800,7.625,296,1,-0.703,0,1,-0.028
8800,1.938,296,1,-0.703,1,1,-1.288
8800,5.21,296,1,-0.703,1,1,-1.138
8800,11.026,296,1,-0.703,0,1,-0.908
8800,1.759,296,1,-0.703,1,1,-0.658
8800,13.904,296,1,-0.703,0,1,-1.448
8800,11.928,296,1,-0.703,1,1,-0.658
8800,7.394,296,1,-0.703,1,1,-1.138
8800,4.078,296,1,-0.703,1,1,-0.878
8800,0.911,296,1,-0.703,1,1,0.192
8800,21.687,296,1,-0.703,0,1,0.162
8800,2.455,296,1,-0.703,1,1,-1.248
8800,17.461,296,1,-0.703,1,1,-1.368
8800,0.117,296,1,-0.703,1,1,-0.378
8800,-0.22,296,1,-0.703,1,1,-0.818
8800,12.976,296,1,-0.703,1,1,-0.608
8800,20.781,296,1,-0.703,1,1,0.792
8800,19.662,296,1,-0.703,1,1,-0.718
8800,4.626,296,1,-0.703,1,1,-0.708
8800,2.895,296,1,-0.703,1,1,-1.118
8800,3.548,296,1,-0.703,0,1,-1.658
8800,8.854,296,1,-0.703,0,1,0.502
8800,7.202,296,1,-0.703,1,1,-2.088
8800,6.635,296,1,-0.703,1,1,-1.208
8800,-2.641,296,1,-0.703,0,1,-1.478
8800,12.82,296,1,-0.703,0,1,1.122
8800,0.147,296,1,-0.703,1,1,0.452
8854,-2.081,745,0,-0.751,0,0,-0.508
8854,4.773,745,0,-0.751,0,1,-0.608
8854,1.452,745,0,-0.751,0,0,-0.468
8854,7.65,745,0,-0.751,0,1,-0.538
8854,9.902,745,0,-0.751,0,0,1.242
8854,-2.832,745,0,-0.751,0,0,-0.408
8854,12.856,745,0,-0.751,0,0,-1.328
8854,0.914,745,0,-0.751,0,0,-1.078
8854,12.727,745,0,-0.751,0,1,-0.938
8854,-2.832,745,0,-0.751,0,1,-0.238
8854,3.781,745,0,-0.751,1,0,-0.608
8854,-1.714,745,0,-0.751,1,0,-0.578
8854,8.853,745,0,-0.751,0,0,0.462
8854,12.224,745,0,-0.751,0,1,-0.448
8854,2.188,745,0,-0.751,0,1,-0.108
8854,4.62,745,0,-0.751,0,1,-0.368
8854,2.63,745,0,-0.751,0,1,-0.818
8854,5.343,745,0,-0.751,0,1,-1.248
8854,6.937,745,0,-0.751,0,1,-0.888
8854,-2.262,745,0,-0.751,1,0,-2.108
8854,-0.895,745,0,-0.751,0,0,-2.188
8854,17.672,745,0,-0.751,0,0,1.212
8854,4.606,745,0,-0.751,0,1,-2.178
8854,-1.094,745,0,-0.751,1,0,-0.758
8854,5.122,745,0,-0.751,0,1,-1.448
8854,4.918,745,0,-0.751,0,1,-0.418
8854,1.504,745,0,-0.751,0,0,-0.518
8854,-1.843,745,0,-0.751,1,1,-0.778
8854,6.191,745,0,-0.751,1,1,-1.898
8854,-2.658,745,0,-0.751,0,1,-0.958
8854,6.306,745,0,-0.751,0,0,-1.438
8854,10.715,745,0,-0.751,0,1,-1.268
8857,14.007,1069,1,0.523,1,0,0.532
8857,18.61,1069,1,0.523,1,1,0.052
8857,11.46,1069,1,0.523,1,0,0.032
8857,18.314,1069,1,0.523,0,0,-0.548
8857,11.485,1069,1,0.523,1,0,0.192
8857,13.918,1069,1,0.523,1,1,-0.158
8857,15.323,1069,1,0.523,1,1,0.262
8857,16.187,1069,1,0.523,1,1,-0.158
8857,17.642,1069,1,0.523,1,1,-0.528
8857,17.492,1069,1,0.523,0,1,0.512
8857,13.518,1069,1,0.523,1,0,0.722
8857,16.408,1069,1,0.523,1,1,1.512
8857,13.164,1069,1,0.523,1,0,0.452
8857,7.478,1069,1,0.523,1,0,0.142
8857,19.401,1069,1,0.523,1,1,0.392
8857,14.272,1069,1,0.523,1,1,0.562
8857,12.735,1069,1,0.523,0,0,0.262
8857,19.658,1069,1,0.523,1,0,1.512
8857,12.285,1069,1,0.523,1,0,0.722
8857,20.688,1069,1,0.523,1,1,0.462
8857,22.889,1069,1,0.523,1,1,0.542
8857,8.915,1069,1,0.523,1,1,0.112
8857,18.904,1069,1,0.523,1,0,-0.768
8857,17.413,1069,1,0.523,0,1,0.892
8857,20.809,1069,1,0.523,1,1,0.952
8857,18.757,1069,1,0.523,0,1,1.022
8857,18.866,1069,1,0.523,1,1,0.422
8857,20.185,1069,1,0.523,0,1,0.792
8857,13.342,1069,1,0.523,0,1,1.362
8857,21.498,1069,1,0.523,0,0,-0.208
8857,14.082,1069,1,0.523,0,1,0.642
8857,12.468,1069,1,0.523,1,0,1.102
8857,6.865,1069,1,0.523,1,0,-0.488
8857,23.652,1069,1,0.523,0,1,1.512
8857,18.621,1069,1,0.523,0,1,0.512
8857,19.334,1069,1,0.523,1,1,0.732
8857,-0.217,1069,1,0.523,1,1,0.292
8857,17.683,1069,1,0.523,0,1,0.542
8857,19.392,1069,1,0.523,1,1,0.782
8857,12.69,1069,1,0.523,1,1,1.222
8857,16.06,1069,1,0.523,1,1,1.182
8857,-1.409,1069,1,0.523,1,0,0.512
8857,16.735,1069,1,0.523,0,1,0.312
8857,10.87,1069,1,0.523,1,1,0.302
8857,17.414,1069,1,0.523,1,0,0.192
8857,-0.14,1069,1,0.523,0,1,1.042
8857,19.355,1069,1,0.523,1,1,0.782
8857,19.919,1069,1,0.523,0,0,0.632
8857,17.711,1069,1,0.523,1,1,0.852
8857,16.748,1069,1,0.523,1,1,0.952
8857,17.281,1069,1,0.523,1,0,1.512
8857,7.126,1069,1,0.523,1,1,-0.178
8857,14.412,1069,1,0.523,1,1,1.052
8857,17.711,1069,1,0.523,1,1,0.212
8857,15.016,1069,1,0.523,1,0,0.592
8857,21.696,1069,1,0.523,1,1,0.582
8857,22.88,1069,1,0.523,1,0,0.502
8857,7.91,1069,1,0.523,1,0,1.172
8857,12.502,1069,1,0.523,0,0,1.192
8857,21.384,1069,1,0.523,1,1,0.062
8857,10.181,1069,1,0.523,1,1,-0.138
8857,17.408,1069,1,0.523,1,1,-0.058
8857,12.123,1069,1,0.523,1,0,0.582
8857,17.918,1069,1,0.523,1,1,0.352
8874,2.362,2650,0,-0.335,1,0,-0.108
8874,20.746,2650,0,-0.335,0,1,0.102
8874,19.311,2650,0,-0.335,0,1,0.972
8874,8.902,2650,0,-0.335,0,0,0.132
8874,4.573,2650,0,-0.335,1,0,-1.788
8874,20.171,2650,0,-0.335,0,1,-0.358
8874,3.16,2650,0,-0.335,0,1,-0.928
8874,1.711,2650,0,-0.335,1,1,-0.838
8874,8.11,2650,0,-0.335,0,1,-0.808
8874,15.577,2650,0,-0.335,1,1,0.652
8874,23.286,2650,0,-0.335,0,1,-0.008
8874,2.883,2650,0,-0.335,1,0,-2.498
8874,2.272,2650,0,-0.335,1,1,-0.268
8874,3.519,2650,0,-0.335,1,1,0.032
8874,5.27,2650,0,-0.335,1,1,0.012
8874,15.009,2650,0,-0.335,1,0,-0.238
8874,20.679,2650,0,-0.335,0,0,-0.178
8874,10.637,2650,0,-0.335,0,0,-0.118
8874,7.779,2650,0,-0.335,0,1,-0.568
8874,7.957,2650,0,-0.335,0,1,-1.058
8874,15.863,2650,0,-0.335,0,1,0.612
8874,14.204,2650,0,-0.335,0,0,-0.258
8874,20.879,2650,0,-0.335,1,0,0.732
8874,19.71,2650,0,-0.335,0,1,-0.698
8874,13.474,2650,0,-0.335,1,0,-0.738
8874,11.694,2650,0,-0.335,1,1,-0.878
8874,10.731,2650,0,-0.335,0,0,-0.668
8874,7.606,2650,0,-0.335,0,1,0.822
8874,21.448,2650,0,-0.335,0,0,-0.768
8874,17.453,2650,0,-0.335,0,0,-0.648
8874,24.479,2650,0,-0.335,0,0,0.652
8874,8.668,2650,0,-0.335,0,1,-0.258
8874,11.83,2650,0,-0.335,0,0,-0.478
8874,18.384,2650,0,-0.335,0,1,-0.318
8874,9.17,2650,0,-0.335,1,1,-1.158
8874,4.474,2650,0,-0.335,0,1,-0.358
8946,19.173,204,0,-0.345,0,0,-1.488
8946,-2.832,204,0,-0.345,0,0,-0.878
8946,24.172,204,0,-0.345,0,0,-0.148
8946,21.453,204,0,-0.345,0,0,1.032
8946,21.795,204,0,-0.345,0,0,-0.238
8946,13.671,204,0,-0.345,0,0,0.902
8946,6.594,204,0,-0.345,0,0,-0.438
8946,3.92,204,0,-0.345,1,0,-1.128
8946,20.008,204,0,-0.345,0,0,-0.258
8946,14.082,204,0,-0.345,0,0,0.572
8946,11.248,204,0,-0.345,0,0,-0.508
8946,14.962,204,0,-0.345,0,1,-1.008
8946,13.352,204,0,-0.345,0,1,0.242
8946,10.124,204,0,-0.345,0,1,-0.258
8946,8.391,204,0,-0.345,0,1,-0.478
8946,18.457,204,0,-0.345,0,1,0.622
8946,6.839,204,0,-0.345,1,1,-0.598
8946,12.346,204,0,-0.345,0,1,0.312
8946,3.47,204,0,-0.345,0,1,-0.718
8946,15.283,204,0,-0.345,0,1,-0.078
8946,17.316,204,0,-0.345,0,1,0.552
8946,7.328,204,0,-0.345,0,1,-0.638
8946,17.221,204,0,-0.345,0,1,-0.078
8946,7.328,204,0,-0.345,0,1,-1.258
8946,15.81,204,0,-0.345,0,1,-1.998
8946,4.247,204,0,-0.345,0,1,-2.028
8946,19.331,204,0,-0.345,0,1,-0.308
8946,5.441,204,0,-0.345,0,0,0.542
8946,9.846,204,0,-0.345,0,0,-1.278
8946,9.024,204,0,-0.345,0,0,-0.448
8946,16.964,204,0,-0.345,0,0,-0.058
8946,4.285,204,0,-0.345,0,0,0.322
8946,18.107,204,0,-0.345,0,0,0.182
8946,2.788,204,0,-0.345,0,0,-1.228
8946,-2.482,204,0,-0.345,0,0,0.202
8946,17.271,204,0,-0.345,0,0,-0.218
8946,12.55,204,0,-0.345,0,0,0.012
8946,1.764,204,0,-0.345,0,0,-1.148
8946,-0.899,204,0,-0.345,0,0,0.922
8946,7.491,204,0,-0.345,0,0,-0.198
8946,12.514,204,0,-0.345,0,0,-1.398
8946,-2.072,204,0,-0.345,0,0,0.512
8946,8.723,204,0,-0.345,0,0,0.472
8946,4.166,204,0,-0.345,0,1,-0.868
8946,7.813,204,0,-0.345,0,1,-0.578
8946,6.651,204,0,-0.345,0,1,-0.398
8946,8.849,204,0,-0.345,0,1,-1.408
8946,7.665,204,0,-0.345,0,1,-0.538
8946,3.075,204,0,-0.345,0,1,0.182
8946,9.051,204,0,-0.345,0,1,-1.028
8946,6.055,204,0,-0.345,0,1,-1.878
8946,17.409,204,0,-0.345,0,1,0.442
8946,13.963,204,0,-0.345,0,1,0.742
8946,4.218,204,0,-0.345,0,1,0.062
8946,10.722,204,0,-0.345,1,1,-0.468
8946,6.841,204,0,-0.345,0,1,-1.188
8946,14.024,204,0,-0.345,0,1,-0.118
8946,14.849,204,0,-0.345,0,1,-0.238
8983,2.723,1061,0,-0.288,0,1,-0.418
8983,20.864,1061,0,-0.288,0,1,1.352
8983,10.897,1061,0,-0.288,0,0,-0.748
8983,15.817,1061,0,-0.288,0,1,0.872
8983,10.611,1061,0,-0.288,0,0,0.572
8983,22.229,1061,0,-0.288,0,0,-1.258
8983,2.104,1061,0,-0.288,0,1,-0.448
8983,5.437,1061,0,-0.288,0,1,0.002
8983,5.128,1061,0,-0.288,0,1,-0.358
8983,17.076,1061,0,-0.288,0,1,-0.038
8983,13.49,1061,0,-0.288,1,0,0.282
8983,4.805,1061,0,-0.288,0,1,-0.598
8983,21.119,1061,0,-0.288,0,0,-0.708
8983,14.574,1061,0,-0.288,0,0,0.092
8983,16.017,1061,0,-0.288,0,0,0.142
8983,8.092,1061,0,-0.288,0,1,-0.028
8983,-0.229,1061,0,-0.288,0,1,-1.268
8983,9.508,1061,0,-0.288,0,0,-1.098
8983,8.95,1061,0,-0.288,0,0,-0.048
8983,5.864,1061,0,-0.288,0,0,-0.338
8983,9.841,1061,0,-0.288,0,0,0.082
8983,17.207,1061,0,-0.288,0,1,-0.918
8983,8.759,1061,0,-0.288,0,0,-0.658
8983,3.5,1061,0,-0.288,0,0,-0.078
8983,17.259,1061,0,-0.288,0,0,-1.628
8983,13.133,1061,0,-0.288,0,0,-0.508
8983,17.772,1061,0,-0.288,0,0,0.732
8983,-1.161,1061,0,-0.288,0,0,-0.108
8983,10.112,1061,0,-0.288,0,0,-0.168
8983,10.649,1061,0,-0.288,0,1,-0.138
8983,22.814,1061,0,-0.288,0,0,-0.638
8983,9.909,1061,0,-0.288,0,0,-0.158
8983,0.209,1061,0,-0.288,0,1,-1.538
8983,14.037,1061,0,-0.288,0,1,-0.508
8983,17.473,1061,0,-0.288,0,0,0.032
8983,16.818,1061,0,-0.288,0,0,0.882
8983,5.808,1061,0,-0.288,0,0,0.102
8983,5.601,1061,0,-0.288,0,0,0.832
8983,12.138,1061,0,-0.288,0,1,-0.638
8983,16.515,1061,0,-0.288,0,0,0.202
8983,20.622,1061,0,-0.288,0,0,-0.648
8983,8.025,1061,0,-0.288,0,1,0.072
8983,10.946,1061,0,-0.288,0,1,-1.158
8983,10.981,1061,0,-0.288,0,1,-1.308
8983,1.824,1061,0,-0.288,0,1,-0.718
8983,5.659,1061,0,-0.288,0,0,-0.708
8983,23.362,1061,0,-0.288,0,0,-0.398
8983,9.138,1061,0,-0.288,0,1,0.202
8983,12.283,1061,0,-0.288,0,0,-0.658
8983,10.072,1061,0,-0.288,0,1,-0.598
8983,4.211,1061,0,-0.288,0,1,-0.208
9021,16.685,472,1,0.633,0,0,0.402
9021,10.179,472,1,0.633,0,0,-0.138
9021,23.032,472,1,0.633,0,0,0.032
9021,19.422,472,1,0.633,0,0,0.692
9021,10.166,472,1,0.633,0,1,-0.268
9021,6.416,472,1,0.633,0,0,0.222
9021,17.511,472,1,0.633,0,0,1.372
9021,18.686,472,1,0.633,0,0,0.822
9021,15.924,472,1,0.633,1,1,0.712
9021,22.345,472,1,0.633,0,0,1.342
9021,9.93,472,1,0.633,0,0,1.512
9021,13.446,472,1,0.633,0,1,0.612
9021,18.884,472,1,0.633,0,1,0.882
9021,13.92,472,1,0.633,1,1,1.032
9021,12.508,472,1,0.633,0,1,0.212
9021,14.704,472,1,0.633,0,1,0.212
9021,21.511,472,1,0.633,0,0,1.192
9021,15.8,472,1,0.633,0,1,0.832
9021,20.986,472,1,0.633,0,0,0.672
9021,14.009,472,1,0.633,0,0,1.242
9021,18.408,472,1,0.633,0,1,0.872
9021,14.885,472,1,0.633,0,0,0.112
9021,8.225,472,1,0.633,1,0,0.232
9021,19.068,472,1,0.633,0,0,0.932
9021,12.915,472,1,0.633,0,1,1.072
9021,4.894,472,1,0.633,1,1,0.272
9021,21.904,472,1,0.633,1,1,0.882
9021,14.638,472,1,0.633,0,0,0.482
9021,9.533,472,1,0.633,0,0,-0.018
9021,22.768,472,1,0.633,0,1,1.072
